generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness,Best individual,Best fitness,Total distance
76,88,0.00042630081412633054,0.00043425811056353936,0.0004333828079554463,2.489756548147956e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
77,82,0.00042630081412633054,0.00043425811056353936,0.0004332236620267022,2.676066120468667e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
78,82,0.00042630081412633054,0.00043425811056353936,0.0004326666512760978,3.182918574838304e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
79,82,0.00042630081412633054,0.00043425811056353936,0.0004325870783117257,3.2410723837810203e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
80,90,0.00042630081412633054,0.00043425811056353936,0.00043218921348986514,3.4903427069021947e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
81,74,0.00042630081412633054,0.00043425811056353936,0.00043195049459674915,3.610719161110989e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
82,92,0.00042630081412633054,0.00043425811056353936,0.0004318709216323767,3.6464913250590707e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
83,88,0.00042630081412633054,0.00043425811056353936,0.00043195049459674855,3.610719161173301e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
84,89,0.00042630081412633054,0.00043425811056353936,0.0004316322027392603,3.741621984245812e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
85,90,0.00042630081412633054,0.00043425811056353936,0.0004321892134898651,3.4903427069135703e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
86,96,0.00042630081412633054,0.00043425811056353936,0.0004324279323829815,3.34868901851762e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
87,84,0.00042630081412633054,0.00043425811056353936,0.00043203006756112084,3.5728172391475683e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
88,90,0.00042630081412633054,0.00043425811056353936,0.00043187092163237686,3.6464913250409235e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
89,79,0.00042630081412633054,0.00043425811056353936,0.0004319504945967486,3.610719161173301e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
90,87,0.00042630081412633054,0.00043425811056353936,0.00043187092163237675,3.646491325044553e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
91,86,0.00042630081412633054,0.00043425811056353936,0.00043187092163237697,3.6464913250264057e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
92,90,0.00042630081412633054,0.00043425811056353936,0.0004313934838461444,3.819502289820518e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
93,90,0.00042630081412633054,0.00043425811056353936,0.0004309160460599115,3.92739135065868e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
94,88,0.00042630081412633054,0.00043425811056353936,0.00043035903530930746,3.9778524093151735e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
95,82,0.00042630081412633054,0.00043425811056353936,0.0004298815975230747,3.9587049941473185e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
96,88,0.00042630081412633054,0.00043425811056353936,0.0004303590353093073,3.977852409331809e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
97,86,0.00042630081412633054,0.00043425811056353936,0.00043067732716679547,3.958704994154005e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
98,85,0.00042630081412633054,0.00043425811056353936,0.00043139348384614416,3.819502289851704e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
99,92,0.00042630081412633054,0.00043425811056353936,0.0004315526297748884,3.7694411180591332e-06,"[80, 40, 57, 60, 31, 65, 16, 12, 24, 64, 72, 83, 99, 71, 35, 86, 23, 66, 67, 93, 92, 94, 69, 78, 76, 7, 32, 49, 20, 90, 22, 9, 73, 59, 100, 84, 48, 18, 1, 2, 36, 14, 44, 25, 53, 17, 19, 95, 34, 6, 54, 74, 89, 37, 8, 5, 70, 21, 43, 88, 62, 96, 30, 63, 4, 77, 41, 15, 50, 26, 38, 61, 97, 11, 75, 33, 47, 91, 79, 39, 52, 55, 87, 42, 58, 45, 28, 27, 10, 56, 85, 82, 81, 29, 13, 68, 46, 98, 3, 51]",0.00043425811056353936,2302.77794628244
