generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness,Best individual,Best fitness,Total distance
75,76,0.00039025394994215604,0.00039277950829776575,0.0003922996522101997,9.907788284186765e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
76,85,0.00039025394994215604,0.00039277950829776575,0.00039257746362931687,6.851668063959337e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
77,85,0.00039025394994215604,0.00039277950829776575,0.00039250169687864855,7.902213400706065e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
78,82,0.00039025394994215604,0.00039277950829776575,0.00039247644129509265,8.20709322922923e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
79,84,0.00039025394994215604,0.00039277950829776575,0.0003924764412950924,8.207093230519323e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
80,82,0.00039025394994215604,0.00039277950829776575,0.00039245118571153647,8.49353948815764e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
81,84,0.00039025394994215604,0.00039277950829776575,0.0003925016968786485,7.902213401208516e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
82,81,0.00039025394994215604,0.00039277950829776575,0.00039245118571153625,8.493539489092578e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
83,91,0.00039025394994215604,0.00039277950829776575,0.00039237541896086793,9.258849870373559e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
84,83,0.00039025394994215604,0.00039277950829776575,0.0003924511857115364,8.493539488313463e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
85,88,0.00039025394994215604,0.00039277950829776575,0.00039247644129509254,8.207093229713015e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
86,90,0.00039025394994215604,0.00039277950829776575,0.0003926027192128731,6.443886792342323e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
87,86,0.00039025394994215604,0.00039277950829776575,0.0003926532303799852,5.504326824218704e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
88,87,0.00039025394994215604,0.00039277950829776575,0.0003927289971306535,3.5357816982526457e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
89,76,0.00039025394994215604,0.00039277950829776575,0.00039265323037998524,5.504326823978259e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
90,82,0.00039025394994215604,0.00039277950829776575,0.00039267848596354126,4.949063430188063e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
91,82,0.00039025394994215604,0.00039277950829776575,0.00039270374154709743,4.3082798157149115e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
92,82,0.00039025394994215604,0.00039277950829776575,0.00039275425271420957,2.5128988353004905e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
93,82,0.00039025394994215604,0.00039277950829776575,0.00039275425271420957,2.5128988353004905e-07,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
94,94,0.00039277950829776575,0.00039277950829776575,0.00039277950829776575,7.275957614183426e-12,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
95,84,0.00039277950829776575,0.00039277950829776575,0.00039277950829776575,7.275957614183426e-12,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
96,88,0.00039277950829776575,0.00039277950829776575,0.00039277950829776575,7.275957614183426e-12,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
97,77,0.00039277950829776575,0.00039277950829776575,0.00039277950829776575,7.275957614183426e-12,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
98,90,0.00039277950829776575,0.00039277950829776575,0.00039277950829776575,7.275957614183426e-12,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
99,88,0.00039277950829776575,0.00039277950829776575,0.00039277950829776575,7.275957614183426e-12,"[16, 14, 45, 57, 33, 88, 4, 79, 50, 77, 56, 59, 69, 65, 61, 46, 53, 34, 76, 98, 85, 49, 35, 47, 86, 74, 12, 97, 90, 62, 41, 82, 95, 18, 2, 78, 17, 55, 42, 11, 30, 71, 73, 3, 37, 81, 66, 64, 84, 39, 31, 7, 44, 38, 72, 75, 32, 19, 10, 96, 87, 99, 5, 63, 43, 23, 24, 36, 52, 21, 100, 13, 28, 9, 54, 25, 91, 93, 22, 29, 15, 40, 94, 83, 80, 6, 92, 1, 89, 60, 70, 51, 67, 48, 68, 20, 58, 26, 8, 27]",0.00039277950829776575,2545.9576654948632
