generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness,Best individual,Best fitness,Total distance
68,86,0.0004018175550639867,0.0004214490738553075,0.00042105644347948155,2.7484126306889005e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
69,91,0.0004018175550639867,0.0004214490738553075,0.00042086012829156835,3.3488862363513902e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
70,87,0.0004018175550639867,0.0004214490738553075,0.00042086012829156835,3.3488862363553425e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
71,87,0.0004018175550639867,0.0004214490738553075,0.0004204674979157419,4.278590325921663e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
72,78,0.0004018175550639867,0.0004214490738553075,0.00042086012829156835,3.3488862363553425e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
73,86,0.0004018175550639867,0.0004214490738553075,0.0004206638131036551,3.846976313103745e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
74,90,0.0004018175550639867,0.0004214490738553075,0.00042125275866739475,1.9533114567305727e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
75,84,0.0004018175550639867,0.0004214490738553075,0.00042125275866739475,1.953311456737348e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
76,90,0.0004018175550639867,0.0004214490738553075,0.00042125275866739475,1.9533114567305727e-06,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
77,84,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
78,72,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
79,76,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
80,86,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
81,88,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
82,90,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
83,87,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
84,88,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
85,86,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
86,86,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
87,86,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
88,87,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
89,82,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
90,83,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
91,83,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
92,86,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
93,86,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
94,86,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
95,78,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
96,86,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
97,90,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
98,84,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
99,88,0.0004214490738553075,0.0004214490738553075,0.00042144907385530795,2.2426007500940526e-11,"[57, 70, 93, 59, 43, 69, 26, 36, 72, 67, 22, 29, 78, 12, 45, 66, 32, 63, 17, 58, 19, 44, 76, 89, 24, 86, 84, 83, 94, 54, 73, 92, 18, 27, 37, 15, 82, 10, 7, 64, 49, 97, 35, 9, 88, 39, 40, 75, 71, 52, 48, 33, 80, 3, 96, 51, 90, 20, 16, 11, 61, 5, 14, 34, 46, 2, 60, 30, 62, 53, 79, 87, 55, 6, 65, 42, 38, 41, 4, 95, 50, 23, 47, 74, 91, 100, 21, 8, 85, 98, 77, 68, 99, 25, 56, 81, 1, 28, 31, 13]",0.0004214490738553075,2372.76592128263
